"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","631","rejects invalid credentials","UI Tests","2026-09-11","passed","2026-09-11","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3981","a card links to its drill-down page","UI Tests","2026-09-11","passed","2026-09-11","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","506","redirects unauthenticated visitors to /login","UI Tests","2026-09-11","passed","2026-09-11","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","777","shows the environment-appropriate banner and title","UI Tests","2026-09-11","passed","2026-09-11","environment chrome","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1467","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-11","passed","2026-09-11","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","922","backend API shows the latency spike","UI Tests","2026-09-11","passed","2026-09-11","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1036","backend API shows the latency spike","UI Tests","2026-09-11","passed","2026-09-11","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4047","a card links to its drill-down page","UI Tests","2026-09-11","passed","2026-09-11","dashboard index (healthy profile)","","",""
"","1233","authenticate as healthy mock user","setup-healthy-stage","2026-09-11","passed","2026-09-11","","","",""
"","3481","authenticate as outage mock user","setup-outage-prod","2026-09-11","passed","2026-09-11","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","990","shows the environment-appropriate banner and title","UI Tests","2026-09-11","passed","2026-09-11","environment chrome","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","945","ETL pipeline shows its quarantined rows","UI Tests","2026-09-11","passed","2026-09-11","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","870","frontend smoke test shows its failure stack trace","UI Tests","2026-09-11","passed","2026-09-11","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1343","backend API shows a normal P95 latency","UI Tests","2026-09-11","passed","2026-09-11","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","947","every service shows as operational","UI Tests","2026-09-11","passed","2026-09-11","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1205","renders all four domain sections with their service cards","UI Tests","2026-09-11","passed","2026-09-11","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","790","ETL pipeline has no quarantined rows","UI Tests","2026-09-11","passed","2026-09-11","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1311","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-11","passed","2026-09-11","login","","",""
"","1123","authenticate as healthy mock user","setup-healthy-prod","2026-09-11","passed","2026-09-11","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","648","rejects invalid credentials","UI Tests","2026-09-11","passed","2026-09-11","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1161","backend API shows a normal P95 latency","UI Tests","2026-09-11","passed","2026-09-11","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1148","every service shows as operational","UI Tests","2026-09-11","passed","2026-09-11","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","530","redirects unauthenticated visitors to /login","UI Tests","2026-09-11","passed","2026-09-11","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1018","renders all four domain sections with their service cards","UI Tests","2026-09-11","passed","2026-09-11","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1115","ETL pipeline has no quarantined rows","UI Tests","2026-09-11","passed","2026-09-11","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1017","frontend smoke test shows its failure stack trace","UI Tests","2026-09-11","passed","2026-09-11","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1144","ETL pipeline shows its quarantined rows","UI Tests","2026-09-11","passed","2026-09-11","service detail (outage profile)","","",""
"","3241","authenticate as outage mock user","setup-outage-stage","2026-09-11","passed","2026-09-11","","","",""
