"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","783","shows the environment-appropriate banner and title","UI Tests","2026-08-02","passed","2026-08-02","environment chrome","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","540","redirects unauthenticated visitors to /login","UI Tests","2026-08-02","passed","2026-08-02","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1503","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-02","passed","2026-08-02","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","1033","shows the environment-appropriate banner and title","UI Tests","2026-08-02","passed","2026-08-02","environment chrome","","",""
"","1271","authenticate as healthy mock user","setup-healthy-prod","2026-08-02","passed","2026-08-02","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1168","ETL pipeline has no quarantined rows","UI Tests","2026-08-02","passed","2026-08-02","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1251","backend API shows a normal P95 latency","UI Tests","2026-08-02","passed","2026-08-02","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","869","every service shows as operational","UI Tests","2026-08-02","passed","2026-08-02","dashboard index (healthy profile)","","",""
"","3486","authenticate as outage mock user","setup-outage-stage","2026-08-02","passed","2026-08-02","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","958","ETL pipeline shows its quarantined rows","UI Tests","2026-08-02","passed","2026-08-02","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","710","rejects invalid credentials","UI Tests","2026-08-02","passed","2026-08-02","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1035","every service shows as operational","UI Tests","2026-08-02","passed","2026-08-02","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1405","renders all four domain sections with their service cards","UI Tests","2026-08-02","passed","2026-08-02","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1097","backend API shows the latency spike","UI Tests","2026-08-02","passed","2026-08-02","service detail (outage profile)","","",""
"","3858","authenticate as outage mock user","setup-outage-prod","2026-08-02","passed","2026-08-02","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4534","a card links to its drill-down page","UI Tests","2026-08-02","passed","2026-08-02","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1167","ETL pipeline shows its quarantined rows","UI Tests","2026-08-02","passed","2026-08-02","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","952","ETL pipeline has no quarantined rows","UI Tests","2026-08-02","passed","2026-08-02","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1226","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-02","passed","2026-08-02","login","","",""
"","1179","authenticate as healthy mock user","setup-healthy-stage","2026-08-02","passed","2026-08-02","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1296","backend API shows a normal P95 latency","UI Tests","2026-08-02","passed","2026-08-02","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1168","frontend smoke test shows its failure stack trace","UI Tests","2026-08-02","passed","2026-08-02","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1024","backend API shows the latency spike","UI Tests","2026-08-02","passed","2026-08-02","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4431","a card links to its drill-down page","UI Tests","2026-08-02","passed","2026-08-02","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1336","renders all four domain sections with their service cards","UI Tests","2026-08-02","passed","2026-08-02","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","532","redirects unauthenticated visitors to /login","UI Tests","2026-08-02","passed","2026-08-02","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","722","rejects invalid credentials","UI Tests","2026-08-02","passed","2026-08-02","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","934","frontend smoke test shows its failure stack trace","UI Tests","2026-08-02","passed","2026-08-02","service detail (outage profile)","","",""
