"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1315","authenticate as healthy mock user","setup-healthy-stage","2026-07-26","passed","2026-07-26","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","553","redirects unauthenticated visitors to /login","UI Tests","2026-07-26","passed","2026-07-26","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1288","renders all four domain sections with their service cards","UI Tests","2026-07-26","passed","2026-07-26","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3932","a card links to its drill-down page","UI Tests","2026-07-26","passed","2026-07-26","dashboard index (healthy profile)","","",""
"","1703","authenticate as healthy mock user","setup-healthy-prod","2026-07-26","passed","2026-07-26","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1011","ETL pipeline shows its quarantined rows","UI Tests","2026-07-26","passed","2026-07-26","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1080","frontend smoke test shows its failure stack trace","UI Tests","2026-07-26","passed","2026-07-26","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4063","a card links to its drill-down page","UI Tests","2026-07-26","passed","2026-07-26","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","496","redirects unauthenticated visitors to /login","UI Tests","2026-07-26","passed","2026-07-26","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1129","frontend smoke test shows its failure stack trace","UI Tests","2026-07-26","passed","2026-07-26","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1244","renders all four domain sections with their service cards","UI Tests","2026-07-26","passed","2026-07-26","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","1009","shows the environment-appropriate banner and title","UI Tests","2026-07-26","passed","2026-07-26","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1073","backend API shows the latency spike","UI Tests","2026-07-26","passed","2026-07-26","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1083","backend API shows the latency spike","UI Tests","2026-07-26","passed","2026-07-26","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","720","rejects invalid credentials","UI Tests","2026-07-26","passed","2026-07-26","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1366","logs in with valid credentials and reaches the dashboard","UI Tests","2026-07-26","passed","2026-07-26","login","","",""
"","3725","authenticate as outage mock user","setup-outage-prod","2026-07-26","passed","2026-07-26","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","748","shows the environment-appropriate banner and title","UI Tests","2026-07-26","passed","2026-07-26","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","970","ETL pipeline has no quarantined rows","UI Tests","2026-07-26","passed","2026-07-26","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1388","backend API shows a normal P95 latency","UI Tests","2026-07-26","passed","2026-07-26","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","683","rejects invalid credentials","UI Tests","2026-07-26","passed","2026-07-26","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1371","logs in with valid credentials and reaches the dashboard","UI Tests","2026-07-26","passed","2026-07-26","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","882","ETL pipeline shows its quarantined rows","UI Tests","2026-07-26","passed","2026-07-26","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","999","every service shows as operational","UI Tests","2026-07-26","passed","2026-07-26","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1240","backend API shows a normal P95 latency","UI Tests","2026-07-26","passed","2026-07-26","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","922","ETL pipeline has no quarantined rows","UI Tests","2026-07-26","passed","2026-07-26","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","706","every service shows as operational","UI Tests","2026-07-26","passed","2026-07-26","dashboard index (healthy profile)","","",""
"","3678","authenticate as outage mock user","setup-outage-stage","2026-07-26","passed","2026-07-26","","","",""
