"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1246","logs in with valid credentials and reaches the dashboard","UI Tests","2026-07-31","passed","2026-07-31","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1124","backend API shows the latency spike","UI Tests","2026-07-31","passed","2026-07-31","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1097","every service shows as operational","UI Tests","2026-07-31","passed","2026-07-31","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","858","ETL pipeline has no quarantined rows","UI Tests","2026-07-31","passed","2026-07-31","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3715","a card links to its drill-down page","UI Tests","2026-07-31","passed","2026-07-31","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1224","backend API shows a normal P95 latency","UI Tests","2026-07-31","passed","2026-07-31","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","660","rejects invalid credentials","UI Tests","2026-07-31","passed","2026-07-31","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","482","redirects unauthenticated visitors to /login","UI Tests","2026-07-31","passed","2026-07-31","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1442","backend API shows a normal P95 latency","UI Tests","2026-07-31","passed","2026-07-31","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","862","every service shows as operational","UI Tests","2026-07-31","passed","2026-07-31","dashboard index (healthy profile)","","",""
"","1432","authenticate as healthy mock user","setup-healthy-stage","2026-07-31","passed","2026-07-31","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","752","shows the environment-appropriate banner and title","UI Tests","2026-07-31","passed","2026-07-31","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1028","backend API shows the latency spike","UI Tests","2026-07-31","passed","2026-07-31","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1022","frontend smoke test shows its failure stack trace","UI Tests","2026-07-31","passed","2026-07-31","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","995","shows the environment-appropriate banner and title","UI Tests","2026-07-31","passed","2026-07-31","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","868","ETL pipeline has no quarantined rows","UI Tests","2026-07-31","passed","2026-07-31","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1187","renders all four domain sections with their service cards","UI Tests","2026-07-31","passed","2026-07-31","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1076","ETL pipeline shows its quarantined rows","UI Tests","2026-07-31","passed","2026-07-31","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4284","a card links to its drill-down page","UI Tests","2026-07-31","passed","2026-07-31","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1123","renders all four domain sections with their service cards","UI Tests","2026-07-31","passed","2026-07-31","dashboard index (healthy profile)","","",""
"","3669","authenticate as outage mock user","setup-outage-prod","2026-07-31","passed","2026-07-31","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","993","frontend smoke test shows its failure stack trace","UI Tests","2026-07-31","passed","2026-07-31","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","487","redirects unauthenticated visitors to /login","UI Tests","2026-07-31","passed","2026-07-31","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1095","ETL pipeline shows its quarantined rows","UI Tests","2026-07-31","passed","2026-07-31","service detail (outage profile)","","",""
"","1216","authenticate as healthy mock user","setup-healthy-prod","2026-07-31","passed","2026-07-31","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1163","logs in with valid credentials and reaches the dashboard","UI Tests","2026-07-31","passed","2026-07-31","login","","",""
"","3546","authenticate as outage mock user","setup-outage-stage","2026-07-31","passed","2026-07-31","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","640","rejects invalid credentials","UI Tests","2026-07-31","passed","2026-07-31","login","","",""
