"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3597","authenticate as outage mock user","setup-outage-stage","2026-09-12","passed","2026-09-12","","","",""
"","1202","authenticate as healthy mock user","setup-healthy-stage","2026-09-12","passed","2026-09-12","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","948","shows the environment-appropriate banner and title","UI Tests","2026-09-12","passed","2026-09-12","environment chrome","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1290","backend API shows a normal P95 latency","UI Tests","2026-09-12","passed","2026-09-12","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1167","frontend smoke test shows its failure stack trace","UI Tests","2026-09-12","passed","2026-09-12","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1018","every service shows as operational","UI Tests","2026-09-12","passed","2026-09-12","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1061","ETL pipeline shows its quarantined rows","UI Tests","2026-09-12","passed","2026-09-12","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1009","backend API shows the latency spike","UI Tests","2026-09-12","passed","2026-09-12","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","949","frontend smoke test shows its failure stack trace","UI Tests","2026-09-12","passed","2026-09-12","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","503","redirects unauthenticated visitors to /login","UI Tests","2026-09-12","passed","2026-09-12","login","","",""
"","1321","authenticate as healthy mock user","setup-healthy-prod","2026-09-12","passed","2026-09-12","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4067","a card links to its drill-down page","UI Tests","2026-09-12","passed","2026-09-12","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","509","redirects unauthenticated visitors to /login","UI Tests","2026-09-12","passed","2026-09-12","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","692","rejects invalid credentials","UI Tests","2026-09-12","passed","2026-09-12","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1546","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-12","passed","2026-09-12","login","","",""
"","4117","authenticate as outage mock user","setup-outage-prod","2026-09-12","passed","2026-09-12","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1059","ETL pipeline shows its quarantined rows","UI Tests","2026-09-12","passed","2026-09-12","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","889","ETL pipeline has no quarantined rows","UI Tests","2026-09-12","passed","2026-09-12","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4229","a card links to its drill-down page","UI Tests","2026-09-12","passed","2026-09-12","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","657","rejects invalid credentials","UI Tests","2026-09-12","passed","2026-09-12","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","786","shows the environment-appropriate banner and title","UI Tests","2026-09-12","passed","2026-09-12","environment chrome","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1481","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-12","passed","2026-09-12","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1206","renders all four domain sections with their service cards","UI Tests","2026-09-12","passed","2026-09-12","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","929","ETL pipeline has no quarantined rows","UI Tests","2026-09-12","passed","2026-09-12","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","909","renders all four domain sections with their service cards","UI Tests","2026-09-12","passed","2026-09-12","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1274","backend API shows a normal P95 latency","UI Tests","2026-09-12","passed","2026-09-12","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","792","every service shows as operational","UI Tests","2026-09-12","passed","2026-09-12","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1005","backend API shows the latency spike","UI Tests","2026-09-12","passed","2026-09-12","service detail (outage profile)","","",""
