"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","765","shows the environment-appropriate banner and title","UI Tests","2026-07-21","passed","2026-07-21","environment chrome","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1099","backend API shows a normal P95 latency","UI Tests","2026-07-21","passed","2026-07-21","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","907","ETL pipeline shows its quarantined rows","UI Tests","2026-07-21","passed","2026-07-21","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1077","renders all four domain sections with their service cards","UI Tests","2026-07-21","passed","2026-07-21","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1004","ETL pipeline shows its quarantined rows","UI Tests","2026-07-21","passed","2026-07-21","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1047","backend API shows a normal P95 latency","UI Tests","2026-07-21","passed","2026-07-21","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3829","a card links to its drill-down page","UI Tests","2026-07-21","passed","2026-07-21","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1129","backend API shows the latency spike","UI Tests","2026-07-21","passed","2026-07-21","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4095","a card links to its drill-down page","UI Tests","2026-07-21","passed","2026-07-21","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1474","logs in with valid credentials and reaches the dashboard","UI Tests","2026-07-21","passed","2026-07-21","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1110","ETL pipeline has no quarantined rows","UI Tests","2026-07-21","passed","2026-07-21","service detail (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","493","redirects unauthenticated visitors to /login","UI Tests","2026-07-21","passed","2026-07-21","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","908","shows the environment-appropriate banner and title","UI Tests","2026-07-21","passed","2026-07-21","environment chrome","","",""
"","1242","authenticate as healthy mock user","setup-healthy-stage","2026-07-21","passed","2026-07-21","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","886","ETL pipeline has no quarantined rows","UI Tests","2026-07-21","passed","2026-07-21","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","638","rejects invalid credentials","UI Tests","2026-07-21","passed","2026-07-21","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1099","every service shows as operational","UI Tests","2026-07-21","passed","2026-07-21","dashboard index (healthy profile)","","",""
"","3239","authenticate as outage mock user","setup-outage-prod","2026-07-21","passed","2026-07-21","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1132","frontend smoke test shows its failure stack trace","UI Tests","2026-07-21","passed","2026-07-21","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1167","backend API shows the latency spike","UI Tests","2026-07-21","passed","2026-07-21","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","631","rejects invalid credentials","UI Tests","2026-07-21","passed","2026-07-21","login","","",""
"","3400","authenticate as outage mock user","setup-outage-stage","2026-07-21","passed","2026-07-21","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1120","every service shows as operational","UI Tests","2026-07-21","passed","2026-07-21","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","848","frontend smoke test shows its failure stack trace","UI Tests","2026-07-21","passed","2026-07-21","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1292","logs in with valid credentials and reaches the dashboard","UI Tests","2026-07-21","passed","2026-07-21","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","481","redirects unauthenticated visitors to /login","UI Tests","2026-07-21","passed","2026-07-21","login","","",""
"","1344","authenticate as healthy mock user","setup-healthy-prod","2026-07-21","passed","2026-07-21","","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","947","renders all four domain sections with their service cards","UI Tests","2026-07-21","passed","2026-07-21","dashboard index (healthy profile)","","",""
