"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1190","every service shows as operational","UI Tests","2026-08-19","passed","2026-08-19","dashboard index (healthy profile)","","",""
"","1113","authenticate as healthy mock user","setup-healthy-prod","2026-08-19","passed","2026-08-19","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","886","frontend smoke test shows its failure stack trace","UI Tests","2026-08-19","passed","2026-08-19","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","618","rejects invalid credentials","UI Tests","2026-08-19","passed","2026-08-19","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1319","renders all four domain sections with their service cards","UI Tests","2026-08-19","passed","2026-08-19","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","475","redirects unauthenticated visitors to /login","UI Tests","2026-08-19","passed","2026-08-19","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1071","backend API shows the latency spike","UI Tests","2026-08-19","passed","2026-08-19","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1013","ETL pipeline has no quarantined rows","UI Tests","2026-08-19","passed","2026-08-19","service detail (healthy profile)","","",""
"","3576","authenticate as outage mock user","setup-outage-prod","2026-08-19","passed","2026-08-19","","","",""
"","1212","authenticate as healthy mock user","setup-healthy-stage","2026-08-19","passed","2026-08-19","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","917","shows the environment-appropriate banner and title","UI Tests","2026-08-19","passed","2026-08-19","environment chrome","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1087","frontend smoke test shows its failure stack trace","UI Tests","2026-08-19","passed","2026-08-19","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","489","redirects unauthenticated visitors to /login","UI Tests","2026-08-19","passed","2026-08-19","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1135","backend API shows a normal P95 latency","UI Tests","2026-08-19","passed","2026-08-19","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3660","a card links to its drill-down page","UI Tests","2026-08-19","passed","2026-08-19","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1314","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-19","passed","2026-08-19","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","827","ETL pipeline has no quarantined rows","UI Tests","2026-08-19","passed","2026-08-19","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","751","shows the environment-appropriate banner and title","UI Tests","2026-08-19","passed","2026-08-19","environment chrome","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","725","rejects invalid credentials","UI Tests","2026-08-19","passed","2026-08-19","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1553","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-19","passed","2026-08-19","login","","",""
"","3224","authenticate as outage mock user","setup-outage-stage","2026-08-19","passed","2026-08-19","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1061","ETL pipeline shows its quarantined rows","UI Tests","2026-08-19","passed","2026-08-19","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1203","backend API shows the latency spike","UI Tests","2026-08-19","passed","2026-08-19","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1033","backend API shows a normal P95 latency","UI Tests","2026-08-19","passed","2026-08-19","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3927","a card links to its drill-down page","UI Tests","2026-08-19","passed","2026-08-19","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","998","ETL pipeline shows its quarantined rows","UI Tests","2026-08-19","passed","2026-08-19","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1293","renders all four domain sections with their service cards","UI Tests","2026-08-19","passed","2026-08-19","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1028","every service shows as operational","UI Tests","2026-08-19","passed","2026-08-19","dashboard index (healthy profile)","","",""
