"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","506","redirects unauthenticated visitors to /login","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1203","backend API shows a normal P95 latency","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1157","renders all four domain sections with their service cards","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4142","a card links to its drill-down page","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","533","redirects unauthenticated visitors to /login","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","830","shows the environment-appropriate banner and title","UI Tests","2026-08-21","passed","2026-08-21","environment chrome","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1428","backend API shows a normal P95 latency","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1275","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1067","every service shows as operational","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","977","shows the environment-appropriate banner and title","UI Tests","2026-08-21","passed","2026-08-21","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","842","ETL pipeline has no quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","939","ETL pipeline shows its quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"","3306","authenticate as outage mock user","setup-outage-stage","2026-08-21","passed","2026-08-21","","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","999","backend API shows the latency spike","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","674","rejects invalid credentials","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"","1208","authenticate as healthy mock user","setup-healthy-prod","2026-08-21","passed","2026-08-21","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","981","frontend smoke test shows its failure stack trace","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"","3670","authenticate as outage mock user","setup-outage-prod","2026-08-21","passed","2026-08-21","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1010","every service shows as operational","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","862","ETL pipeline has no quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1428","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","920","frontend smoke test shows its failure stack trace","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3996","a card links to its drill-down page","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","870","ETL pipeline shows its quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1195","backend API shows the latency spike","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","753","rejects invalid credentials","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1132","renders all four domain sections with their service cards","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"","1295","authenticate as healthy mock user","setup-healthy-stage","2026-08-21","passed","2026-08-21","","","",""
