"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3566","authenticate as outage mock user","setup-outage-prod","2026-08-26","passed","2026-08-26","","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","948","renders all four domain sections with their service cards","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1088","every service shows as operational","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"","3278","authenticate as outage mock user","setup-outage-stage","2026-08-26","passed","2026-08-26","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1186","frontend smoke test shows its failure stack trace","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","661","shows the environment-appropriate banner and title","UI Tests","2026-08-26","passed","2026-08-26","environment chrome","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1097","backend API shows a normal P95 latency","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","649","rejects invalid credentials","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1002","renders all four domain sections with their service cards","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","708","shows the environment-appropriate banner and title","UI Tests","2026-08-26","passed","2026-08-26","environment chrome","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1148","ETL pipeline shows its quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1157","backend API shows the latency spike","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","845","every service shows as operational","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1056","backend API shows the latency spike","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3974","a card links to its drill-down page","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","508","redirects unauthenticated visitors to /login","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","655","rejects invalid credentials","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3913","a card links to its drill-down page","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","907","ETL pipeline has no quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1085","frontend smoke test shows its failure stack trace","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"","1328","authenticate as healthy mock user","setup-healthy-stage","2026-08-26","passed","2026-08-26","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","512","redirects unauthenticated visitors to /login","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1371","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1467","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","865","ETL pipeline has no quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1126","ETL pipeline shows its quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"","1221","authenticate as healthy mock user","setup-healthy-prod","2026-08-26","passed","2026-08-26","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1151","backend API shows a normal P95 latency","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
