"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1174","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1348","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1129","every service shows as operational","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","639","rejects invalid credentials","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","952","frontend smoke test shows its failure stack trace","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","486","redirects unauthenticated visitors to /login","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3914","a card links to its drill-down page","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1172","renders all four domain sections with their service cards","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","851","ETL pipeline has no quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","469","redirects unauthenticated visitors to /login","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"","3170","authenticate as outage mock user","setup-outage-stage","2026-08-24","passed","2026-08-24","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1042","ETL pipeline shows its quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","643","rejects invalid credentials","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1012","every service shows as operational","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","695","shows the environment-appropriate banner and title","UI Tests","2026-08-24","passed","2026-08-24","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","997","backend API shows the latency spike","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1120","frontend smoke test shows its failure stack trace","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3842","a card links to its drill-down page","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1104","backend API shows a normal P95 latency","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1066","backend API shows a normal P95 latency","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1057","backend API shows the latency spike","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","882","renders all four domain sections with their service cards","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"","1323","authenticate as healthy mock user","setup-healthy-stage","2026-08-24","passed","2026-08-24","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","781","ETL pipeline has no quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","993","shows the environment-appropriate banner and title","UI Tests","2026-08-24","passed","2026-08-24","environment chrome","","",""
"","1069","authenticate as healthy mock user","setup-healthy-prod","2026-08-24","passed","2026-08-24","","","",""
"","3870","authenticate as outage mock user","setup-outage-prod","2026-08-24","passed","2026-08-24","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1037","ETL pipeline shows its quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
