"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1010","ETL pipeline shows its quarantined rows","UI Tests","2026-09-07","passed","2026-09-07","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1117","ETL pipeline shows its quarantined rows","UI Tests","2026-09-07","passed","2026-09-07","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1056","backend API shows the latency spike","UI Tests","2026-09-07","passed","2026-09-07","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1004","frontend smoke test shows its failure stack trace","UI Tests","2026-09-07","passed","2026-09-07","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1350","backend API shows a normal P95 latency","UI Tests","2026-09-07","passed","2026-09-07","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1128","every service shows as operational","UI Tests","2026-09-07","passed","2026-09-07","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1019","frontend smoke test shows its failure stack trace","UI Tests","2026-09-07","passed","2026-09-07","service detail (outage profile)","","",""
"","1271","authenticate as healthy mock user","setup-healthy-prod","2026-09-07","passed","2026-09-07","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1121","backend API shows a normal P95 latency","UI Tests","2026-09-07","passed","2026-09-07","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","998","shows the environment-appropriate banner and title","UI Tests","2026-09-07","passed","2026-09-07","environment chrome","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1206","renders all four domain sections with their service cards","UI Tests","2026-09-07","passed","2026-09-07","dashboard index (healthy profile)","","",""
"","3455","authenticate as outage mock user","setup-outage-stage","2026-09-07","passed","2026-09-07","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4246","a card links to its drill-down page","UI Tests","2026-09-07","passed","2026-09-07","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1049","ETL pipeline has no quarantined rows","UI Tests","2026-09-07","passed","2026-09-07","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","610","rejects invalid credentials","UI Tests","2026-09-07","passed","2026-09-07","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","781","ETL pipeline has no quarantined rows","UI Tests","2026-09-07","passed","2026-09-07","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1082","every service shows as operational","UI Tests","2026-09-07","passed","2026-09-07","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","656","rejects invalid credentials","UI Tests","2026-09-07","passed","2026-09-07","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4328","a card links to its drill-down page","UI Tests","2026-09-07","passed","2026-09-07","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1065","renders all four domain sections with their service cards","UI Tests","2026-09-07","passed","2026-09-07","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1082","backend API shows the latency spike","UI Tests","2026-09-07","passed","2026-09-07","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","519","redirects unauthenticated visitors to /login","UI Tests","2026-09-07","passed","2026-09-07","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","500","redirects unauthenticated visitors to /login","UI Tests","2026-09-07","passed","2026-09-07","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","857","shows the environment-appropriate banner and title","UI Tests","2026-09-07","passed","2026-09-07","environment chrome","","",""
"","1250","authenticate as healthy mock user","setup-healthy-stage","2026-09-07","passed","2026-09-07","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1328","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-07","passed","2026-09-07","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1337","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-07","passed","2026-09-07","login","","",""
"","3831","authenticate as outage mock user","setup-outage-prod","2026-09-07","passed","2026-09-07","","","",""
