"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1191","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-26","passed","2026-09-26","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","858","backend API shows the latency spike","UI Tests","2026-09-26","passed","2026-09-26","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1098","backend API shows the latency spike","UI Tests","2026-09-26","passed","2026-09-26","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","580","shows the environment-appropriate banner and title","UI Tests","2026-09-26","passed","2026-09-26","environment chrome","","",""
"","1142","authenticate as healthy mock user","setup-healthy-prod","2026-09-26","passed","2026-09-26","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","723","shows the environment-appropriate banner and title","UI Tests","2026-09-26","passed","2026-09-26","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","792","ETL pipeline has no quarantined rows","UI Tests","2026-09-26","passed","2026-09-26","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3456","a card links to its drill-down page","UI Tests","2026-09-26","passed","2026-09-26","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","830","ETL pipeline has no quarantined rows","UI Tests","2026-09-26","passed","2026-09-26","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3412","a card links to its drill-down page","UI Tests","2026-09-26","passed","2026-09-26","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","819","ETL pipeline shows its quarantined rows","UI Tests","2026-09-26","passed","2026-09-26","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1203","backend API shows a normal P95 latency","UI Tests","2026-09-26","passed","2026-09-26","service detail (healthy profile)","","",""
"","2684","authenticate as outage mock user","setup-outage-stage","2026-09-26","passed","2026-09-26","","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","966","renders all four domain sections with their service cards","UI Tests","2026-09-26","passed","2026-09-26","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1074","frontend smoke test shows its failure stack trace","UI Tests","2026-09-26","passed","2026-09-26","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","411","redirects unauthenticated visitors to /login","UI Tests","2026-09-26","passed","2026-09-26","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","752","renders all four domain sections with their service cards","UI Tests","2026-09-26","passed","2026-09-26","dashboard index (healthy profile)","","",""
"","3104","authenticate as outage mock user","setup-outage-prod","2026-09-26","passed","2026-09-26","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","533","rejects invalid credentials","UI Tests","2026-09-26","passed","2026-09-26","login","","",""
"","1195","authenticate as healthy mock user","setup-healthy-stage","2026-09-26","passed","2026-09-26","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","982","backend API shows a normal P95 latency","UI Tests","2026-09-26","passed","2026-09-26","service detail (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","426","redirects unauthenticated visitors to /login","UI Tests","2026-09-26","passed","2026-09-26","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","588","rejects invalid credentials","UI Tests","2026-09-26","passed","2026-09-26","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","908","every service shows as operational","UI Tests","2026-09-26","passed","2026-09-26","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","828","frontend smoke test shows its failure stack trace","UI Tests","2026-09-26","passed","2026-09-26","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","977","ETL pipeline shows its quarantined rows","UI Tests","2026-09-26","passed","2026-09-26","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","685","every service shows as operational","UI Tests","2026-09-26","passed","2026-09-26","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1195","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-26","passed","2026-09-26","login","","",""
