"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1007","backend API shows a normal P95 latency","UI Tests","2026-09-22","passed","2026-09-22","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1326","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-22","passed","2026-09-22","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1037","ETL pipeline shows its quarantined rows","UI Tests","2026-09-22","passed","2026-09-22","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","898","frontend smoke test shows its failure stack trace","UI Tests","2026-09-22","passed","2026-09-22","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","532","rejects invalid credentials","UI Tests","2026-09-22","passed","2026-09-22","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1143","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-22","passed","2026-09-22","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","518","rejects invalid credentials","UI Tests","2026-09-22","passed","2026-09-22","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1052","ETL pipeline has no quarantined rows","UI Tests","2026-09-22","passed","2026-09-22","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","989","ETL pipeline shows its quarantined rows","UI Tests","2026-09-22","passed","2026-09-22","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1059","backend API shows a normal P95 latency","UI Tests","2026-09-22","passed","2026-09-22","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","800","shows the environment-appropriate banner and title","UI Tests","2026-09-22","passed","2026-09-22","environment chrome","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","678","every service shows as operational","UI Tests","2026-09-22","passed","2026-09-22","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","849","renders all four domain sections with their service cards","UI Tests","2026-09-22","passed","2026-09-22","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","965","backend API shows the latency spike","UI Tests","2026-09-22","passed","2026-09-22","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","846","ETL pipeline has no quarantined rows","UI Tests","2026-09-22","passed","2026-09-22","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","815","shows the environment-appropriate banner and title","UI Tests","2026-09-22","passed","2026-09-22","environment chrome","","",""
"","2988","authenticate as outage mock user","setup-outage-prod","2026-09-22","passed","2026-09-22","","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1023","backend API shows the latency spike","UI Tests","2026-09-22","passed","2026-09-22","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","401","redirects unauthenticated visitors to /login","UI Tests","2026-09-22","passed","2026-09-22","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","925","every service shows as operational","UI Tests","2026-09-22","passed","2026-09-22","dashboard index (healthy profile)","","",""
"","917","authenticate as healthy mock user","setup-healthy-stage","2026-09-22","passed","2026-09-22","","","",""
"","2717","authenticate as outage mock user","setup-outage-stage","2026-09-22","passed","2026-09-22","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3609","a card links to its drill-down page","UI Tests","2026-09-22","passed","2026-09-22","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1076","frontend smoke test shows its failure stack trace","UI Tests","2026-09-22","passed","2026-09-22","service detail (outage profile)","","",""
"","1089","authenticate as healthy mock user","setup-healthy-prod","2026-09-22","passed","2026-09-22","","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","868","renders all four domain sections with their service cards","UI Tests","2026-09-22","passed","2026-09-22","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3502","a card links to its drill-down page","UI Tests","2026-09-22","passed","2026-09-22","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","408","redirects unauthenticated visitors to /login","UI Tests","2026-09-22","passed","2026-09-22","login","","",""
