"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1172","frontend smoke test shows its failure stack trace","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"","3543","authenticate as outage mock user","setup-outage-prod","2026-08-21","passed","2026-08-21","","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1116","backend API shows the latency spike","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","817","ETL pipeline has no quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3939","a card links to its drill-down page","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3946","a card links to its drill-down page","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","496","redirects unauthenticated visitors to /login","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","778","every service shows as operational","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1110","renders all four domain sections with their service cards","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1334","backend API shows a normal P95 latency","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1115","ETL pipeline shows its quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1023","frontend smoke test shows its failure stack trace","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","954","every service shows as operational","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","651","rejects invalid credentials","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","911","shows the environment-appropriate banner and title","UI Tests","2026-08-21","passed","2026-08-21","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1123","backend API shows the latency spike","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","493","redirects unauthenticated visitors to /login","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1059","renders all four domain sections with their service cards","UI Tests","2026-08-21","passed","2026-08-21","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","783","ETL pipeline has no quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1282","backend API shows a normal P95 latency","UI Tests","2026-08-21","passed","2026-08-21","service detail (healthy profile)","","",""
"","3420","authenticate as outage mock user","setup-outage-stage","2026-08-21","passed","2026-08-21","","","",""
"","1335","authenticate as healthy mock user","setup-healthy-stage","2026-08-21","passed","2026-08-21","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","962","ETL pipeline shows its quarantined rows","UI Tests","2026-08-21","passed","2026-08-21","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","954","shows the environment-appropriate banner and title","UI Tests","2026-08-21","passed","2026-08-21","environment chrome","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1367","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1439","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
"","1176","authenticate as healthy mock user","setup-healthy-prod","2026-08-21","passed","2026-08-21","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","621","rejects invalid credentials","UI Tests","2026-08-21","passed","2026-08-21","login","","",""
