"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","880","ETL pipeline shows its quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","685","every service shows as operational","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1025","frontend smoke test shows its failure stack trace","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1378","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","700","shows the environment-appropriate banner and title","UI Tests","2026-08-17","passed","2026-08-17","environment chrome","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1241","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","583","rejects invalid credentials","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","827","ETL pipeline shows its quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1143","ETL pipeline has no quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"","1099","authenticate as healthy mock user","setup-healthy-prod","2026-08-17","passed","2026-08-17","","","",""
"","3213","authenticate as outage mock user","setup-outage-stage","2026-08-17","passed","2026-08-17","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","742","shows the environment-appropriate banner and title","UI Tests","2026-08-17","passed","2026-08-17","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","959","backend API shows the latency spike","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1052","every service shows as operational","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3747","a card links to its drill-down page","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","974","renders all four domain sections with their service cards","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1176","renders all four domain sections with their service cards","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3535","a card links to its drill-down page","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","461","redirects unauthenticated visitors to /login","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","901","frontend smoke test shows its failure stack trace","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1097","backend API shows the latency spike","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","989","backend API shows a normal P95 latency","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","586","rejects invalid credentials","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1251","backend API shows a normal P95 latency","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","934","ETL pipeline has no quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"","3473","authenticate as outage mock user","setup-outage-prod","2026-08-17","passed","2026-08-17","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","481","redirects unauthenticated visitors to /login","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"","1220","authenticate as healthy mock user","setup-healthy-stage","2026-08-17","passed","2026-08-17","","","",""
