"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","990","frontend smoke test shows its failure stack trace","UI Tests","2026-08-11","passed","2026-08-11","service detail (outage profile)","","",""
"","1162","authenticate as healthy mock user","setup-healthy-prod","2026-08-11","passed","2026-08-11","","","",""
"","1023","authenticate as healthy mock user","setup-healthy-stage","2026-08-11","passed","2026-08-11","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","505","redirects unauthenticated visitors to /login","UI Tests","2026-08-11","passed","2026-08-11","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1032","backend API shows a normal P95 latency","UI Tests","2026-08-11","passed","2026-08-11","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","585","rejects invalid credentials","UI Tests","2026-08-11","passed","2026-08-11","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","813","ETL pipeline shows its quarantined rows","UI Tests","2026-08-11","passed","2026-08-11","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","831","shows the environment-appropriate banner and title","UI Tests","2026-08-11","passed","2026-08-11","environment chrome","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","468","redirects unauthenticated visitors to /login","UI Tests","2026-08-11","passed","2026-08-11","login","","",""
"","3203","authenticate as outage mock user","setup-outage-stage","2026-08-11","passed","2026-08-11","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1410","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-11","passed","2026-08-11","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","949","every service shows as operational","UI Tests","2026-08-11","passed","2026-08-11","dashboard index (healthy profile)","","",""
"","3401","authenticate as outage mock user","setup-outage-prod","2026-08-11","passed","2026-08-11","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","786","ETL pipeline has no quarantined rows","UI Tests","2026-08-11","passed","2026-08-11","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","939","backend API shows the latency spike","UI Tests","2026-08-11","passed","2026-08-11","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","854","renders all four domain sections with their service cards","UI Tests","2026-08-11","passed","2026-08-11","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1030","renders all four domain sections with their service cards","UI Tests","2026-08-11","passed","2026-08-11","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","674","every service shows as operational","UI Tests","2026-08-11","passed","2026-08-11","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1360","backend API shows a normal P95 latency","UI Tests","2026-08-11","passed","2026-08-11","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1105","ETL pipeline has no quarantined rows","UI Tests","2026-08-11","passed","2026-08-11","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4065","a card links to its drill-down page","UI Tests","2026-08-11","passed","2026-08-11","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1055","ETL pipeline shows its quarantined rows","UI Tests","2026-08-11","passed","2026-08-11","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","914","backend API shows the latency spike","UI Tests","2026-08-11","passed","2026-08-11","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3917","a card links to its drill-down page","UI Tests","2026-08-11","passed","2026-08-11","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","869","frontend smoke test shows its failure stack trace","UI Tests","2026-08-11","passed","2026-08-11","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1214","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-11","passed","2026-08-11","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","910","shows the environment-appropriate banner and title","UI Tests","2026-08-11","passed","2026-08-11","environment chrome","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","616","rejects invalid credentials","UI Tests","2026-08-11","passed","2026-08-11","login","","",""
