"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","776","ETL pipeline has no quarantined rows","UI Tests","2026-08-22","passed","2026-08-22","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1018","backend API shows the latency spike","UI Tests","2026-08-22","passed","2026-08-22","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1260","backend API shows a normal P95 latency","UI Tests","2026-08-22","passed","2026-08-22","service detail (healthy profile)","","",""
"","1367","authenticate as healthy mock user","setup-healthy-stage","2026-08-22","passed","2026-08-22","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3901","a card links to its drill-down page","UI Tests","2026-08-22","passed","2026-08-22","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1043","renders all four domain sections with their service cards","UI Tests","2026-08-22","passed","2026-08-22","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1264","backend API shows a normal P95 latency","UI Tests","2026-08-22","passed","2026-08-22","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4243","a card links to its drill-down page","UI Tests","2026-08-22","passed","2026-08-22","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","637","rejects invalid credentials","UI Tests","2026-08-22","passed","2026-08-22","login","","",""
"","3171","authenticate as outage mock user","setup-outage-stage","2026-08-22","passed","2026-08-22","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1088","frontend smoke test shows its failure stack trace","UI Tests","2026-08-22","passed","2026-08-22","service detail (outage profile)","","",""
"","1073","authenticate as healthy mock user","setup-healthy-prod","2026-08-22","passed","2026-08-22","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","950","ETL pipeline shows its quarantined rows","UI Tests","2026-08-22","passed","2026-08-22","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","920","every service shows as operational","UI Tests","2026-08-22","passed","2026-08-22","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","818","shows the environment-appropriate banner and title","UI Tests","2026-08-22","passed","2026-08-22","environment chrome","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","503","redirects unauthenticated visitors to /login","UI Tests","2026-08-22","passed","2026-08-22","login","","",""
"","3526","authenticate as outage mock user","setup-outage-prod","2026-08-22","passed","2026-08-22","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","957","ETL pipeline has no quarantined rows","UI Tests","2026-08-22","passed","2026-08-22","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","636","rejects invalid credentials","UI Tests","2026-08-22","passed","2026-08-22","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1211","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-22","passed","2026-08-22","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1081","ETL pipeline shows its quarantined rows","UI Tests","2026-08-22","passed","2026-08-22","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1219","backend API shows the latency spike","UI Tests","2026-08-22","passed","2026-08-22","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","944","renders all four domain sections with their service cards","UI Tests","2026-08-22","passed","2026-08-22","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","475","redirects unauthenticated visitors to /login","UI Tests","2026-08-22","passed","2026-08-22","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1116","frontend smoke test shows its failure stack trace","UI Tests","2026-08-22","passed","2026-08-22","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","936","every service shows as operational","UI Tests","2026-08-22","passed","2026-08-22","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1398","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-22","passed","2026-08-22","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","932","shows the environment-appropriate banner and title","UI Tests","2026-08-22","passed","2026-08-22","environment chrome","","",""
