"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1197","renders all four domain sections with their service cards","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","486","redirects unauthenticated visitors to /login","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1135","ETL pipeline shows its quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","775","shows the environment-appropriate banner and title","UI Tests","2026-08-20","passed","2026-08-20","environment chrome","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3845","a card links to its drill-down page","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"","3644","authenticate as outage mock user","setup-outage-prod","2026-08-20","passed","2026-08-20","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","864","every service shows as operational","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1018","backend API shows the latency spike","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","625","rejects invalid credentials","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","922","every service shows as operational","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1117","backend API shows a normal P95 latency","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1394","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","901","ETL pipeline has no quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1156","frontend smoke test shows its failure stack trace","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","993","ETL pipeline has no quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1487","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","626","rejects invalid credentials","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"","1343","authenticate as healthy mock user","setup-healthy-stage","2026-08-20","passed","2026-08-20","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","478","redirects unauthenticated visitors to /login","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1069","ETL pipeline shows its quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"","1295","authenticate as healthy mock user","setup-healthy-prod","2026-08-20","passed","2026-08-20","","","",""
"","3204","authenticate as outage mock user","setup-outage-stage","2026-08-20","passed","2026-08-20","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1190","backend API shows a normal P95 latency","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1132","backend API shows the latency spike","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1386","renders all four domain sections with their service cards","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","846","shows the environment-appropriate banner and title","UI Tests","2026-08-20","passed","2026-08-20","environment chrome","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1022","frontend smoke test shows its failure stack trace","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4031","a card links to its drill-down page","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
