"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","629","rejects invalid credentials","UI Tests","2026-09-05","passed","2026-09-05","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","917","ETL pipeline shows its quarantined rows","UI Tests","2026-09-05","passed","2026-09-05","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","622","rejects invalid credentials","UI Tests","2026-09-05","passed","2026-09-05","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1289","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-05","passed","2026-09-05","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","683","shows the environment-appropriate banner and title","UI Tests","2026-09-05","passed","2026-09-05","environment chrome","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","994","renders all four domain sections with their service cards","UI Tests","2026-09-05","passed","2026-09-05","dashboard index (healthy profile)","","",""
"","1276","authenticate as healthy mock user","setup-healthy-prod","2026-09-05","passed","2026-09-05","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","854","every service shows as operational","UI Tests","2026-09-05","passed","2026-09-05","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1072","backend API shows a normal P95 latency","UI Tests","2026-09-05","passed","2026-09-05","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","796","every service shows as operational","UI Tests","2026-09-05","passed","2026-09-05","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1132","backend API shows the latency spike","UI Tests","2026-09-05","passed","2026-09-05","service detail (outage profile)","","",""
"","3180","authenticate as outage mock user","setup-outage-stage","2026-09-05","passed","2026-09-05","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1031","ETL pipeline shows its quarantined rows","UI Tests","2026-09-05","passed","2026-09-05","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","493","redirects unauthenticated visitors to /login","UI Tests","2026-09-05","passed","2026-09-05","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1131","frontend smoke test shows its failure stack trace","UI Tests","2026-09-05","passed","2026-09-05","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1121","ETL pipeline has no quarantined rows","UI Tests","2026-09-05","passed","2026-09-05","service detail (healthy profile)","","",""
"","1201","authenticate as healthy mock user","setup-healthy-stage","2026-09-05","passed","2026-09-05","","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1053","renders all four domain sections with their service cards","UI Tests","2026-09-05","passed","2026-09-05","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","457","redirects unauthenticated visitors to /login","UI Tests","2026-09-05","passed","2026-09-05","login","","",""
"","3679","authenticate as outage mock user","setup-outage-prod","2026-09-05","passed","2026-09-05","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3822","a card links to its drill-down page","UI Tests","2026-09-05","passed","2026-09-05","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1201","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-05","passed","2026-09-05","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1035","backend API shows the latency spike","UI Tests","2026-09-05","passed","2026-09-05","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","1008","shows the environment-appropriate banner and title","UI Tests","2026-09-05","passed","2026-09-05","environment chrome","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1014","frontend smoke test shows its failure stack trace","UI Tests","2026-09-05","passed","2026-09-05","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1064","ETL pipeline has no quarantined rows","UI Tests","2026-09-05","passed","2026-09-05","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1323","backend API shows a normal P95 latency","UI Tests","2026-09-05","passed","2026-09-05","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3861","a card links to its drill-down page","UI Tests","2026-09-05","passed","2026-09-05","dashboard index (healthy profile)","","",""
