"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1041","ETL pipeline has no quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1034","ETL pipeline has no quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1274","backend API shows a normal P95 latency","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1121","renders all four domain sections with their service cards","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","792","ETL pipeline shows its quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","978","backend API shows the latency spike","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","450","redirects unauthenticated visitors to /login","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4046","a card links to its drill-down page","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","867","every service shows as operational","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1111","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","973","frontend smoke test shows its failure stack trace","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","604","rejects invalid credentials","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","472","redirects unauthenticated visitors to /login","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","948","every service shows as operational","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"","3407","authenticate as outage mock user","setup-outage-prod","2026-08-17","passed","2026-08-17","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1003","frontend smoke test shows its failure stack trace","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"","1027","authenticate as healthy mock user","setup-healthy-prod","2026-08-17","passed","2026-08-17","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1158","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","1037","shows the environment-appropriate banner and title","UI Tests","2026-08-17","passed","2026-08-17","environment chrome","","",""
"","3064","authenticate as outage mock user","setup-outage-stage","2026-08-17","passed","2026-08-17","","","",""
"","1137","authenticate as healthy mock user","setup-healthy-stage","2026-08-17","passed","2026-08-17","","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","856","backend API shows the latency spike","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","635","shows the environment-appropriate banner and title","UI Tests","2026-08-17","passed","2026-08-17","environment chrome","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1066","ETL pipeline shows its quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4151","a card links to its drill-down page","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","918","renders all four domain sections with their service cards","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1351","backend API shows a normal P95 latency","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","581","rejects invalid credentials","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
