"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1246","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1024","backend API shows the latency spike","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","980","ETL pipeline has no quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1015","backend API shows the latency spike","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","954","ETL pipeline shows its quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","942","renders all four domain sections with their service cards","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1193","frontend smoke test shows its failure stack trace","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","476","redirects unauthenticated visitors to /login","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1137","renders all four domain sections with their service cards","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","945","ETL pipeline shows its quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3749","a card links to its drill-down page","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","546","redirects unauthenticated visitors to /login","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4226","a card links to its drill-down page","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"","1210","authenticate as healthy mock user","setup-healthy-stage","2026-08-24","passed","2026-08-24","","","",""
"","1202","authenticate as healthy mock user","setup-healthy-prod","2026-08-24","passed","2026-08-24","","","",""
"","3432","authenticate as outage mock user","setup-outage-prod","2026-08-24","passed","2026-08-24","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1073","every service shows as operational","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1508","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","1033","shows the environment-appropriate banner and title","UI Tests","2026-08-24","passed","2026-08-24","environment chrome","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","851","every service shows as operational","UI Tests","2026-08-24","passed","2026-08-24","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","674","rejects invalid credentials","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","801","shows the environment-appropriate banner and title","UI Tests","2026-08-24","passed","2026-08-24","environment chrome","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1271","backend API shows a normal P95 latency","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1010","frontend smoke test shows its failure stack trace","UI Tests","2026-08-24","passed","2026-08-24","service detail (outage profile)","","",""
"","3600","authenticate as outage mock user","setup-outage-stage","2026-08-24","passed","2026-08-24","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1107","ETL pipeline has no quarantined rows","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1244","backend API shows a normal P95 latency","UI Tests","2026-08-24","passed","2026-08-24","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","725","rejects invalid credentials","UI Tests","2026-08-24","passed","2026-08-24","login","","",""
