"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","640","rejects invalid credentials","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1172","renders all four domain sections with their service cards","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"","3265","authenticate as outage mock user","setup-outage-stage","2026-08-20","passed","2026-08-20","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3665","a card links to its drill-down page","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1162","every service shows as operational","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","858","shows the environment-appropriate banner and title","UI Tests","2026-08-20","passed","2026-08-20","environment chrome","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","968","shows the environment-appropriate banner and title","UI Tests","2026-08-20","passed","2026-08-20","environment chrome","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","632","rejects invalid credentials","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1138","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"","1124","authenticate as healthy mock user","setup-healthy-stage","2026-08-20","passed","2026-08-20","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1344","backend API shows a normal P95 latency","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1049","ETL pipeline has no quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1165","frontend smoke test shows its failure stack trace","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1107","backend API shows the latency spike","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"","3742","authenticate as outage mock user","setup-outage-prod","2026-08-20","passed","2026-08-20","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1313","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1009","ETL pipeline shows its quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","872","ETL pipeline has no quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1129","ETL pipeline shows its quarantined rows","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"","1318","authenticate as healthy mock user","setup-healthy-prod","2026-08-20","passed","2026-08-20","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","509","redirects unauthenticated visitors to /login","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1234","backend API shows a normal P95 latency","UI Tests","2026-08-20","passed","2026-08-20","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","866","every service shows as operational","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1052","frontend smoke test shows its failure stack trace","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1191","backend API shows the latency spike","UI Tests","2026-08-20","passed","2026-08-20","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1033","renders all four domain sections with their service cards","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3963","a card links to its drill-down page","UI Tests","2026-08-20","passed","2026-08-20","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","476","redirects unauthenticated visitors to /login","UI Tests","2026-08-20","passed","2026-08-20","login","","",""
