"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1052","ETL pipeline has no quarantined rows","UI Tests","2026-08-05","passed","2026-08-05","service detail (healthy profile)","","",""
"","1601","authenticate as healthy mock user","setup-healthy-prod","2026-08-05","passed","2026-08-05","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1269","backend API shows a normal P95 latency","UI Tests","2026-08-05","passed","2026-08-05","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1324","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-05","passed","2026-08-05","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","911","backend API shows the latency spike","UI Tests","2026-08-05","passed","2026-08-05","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4146","a card links to its drill-down page","UI Tests","2026-08-05","passed","2026-08-05","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1201","frontend smoke test shows its failure stack trace","UI Tests","2026-08-05","passed","2026-08-05","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","852","ETL pipeline shows its quarantined rows","UI Tests","2026-08-05","passed","2026-08-05","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","621","rejects invalid credentials","UI Tests","2026-08-05","passed","2026-08-05","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","887","frontend smoke test shows its failure stack trace","UI Tests","2026-08-05","passed","2026-08-05","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","744","every service shows as operational","UI Tests","2026-08-05","passed","2026-08-05","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1364","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-05","passed","2026-08-05","login","","",""
"","3285","authenticate as outage mock user","setup-outage-stage","2026-08-05","passed","2026-08-05","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","545","redirects unauthenticated visitors to /login","UI Tests","2026-08-05","passed","2026-08-05","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","638","rejects invalid credentials","UI Tests","2026-08-05","passed","2026-08-05","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","848","ETL pipeline has no quarantined rows","UI Tests","2026-08-05","passed","2026-08-05","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4148","a card links to its drill-down page","UI Tests","2026-08-05","passed","2026-08-05","dashboard index (healthy profile)","","",""
"","3838","authenticate as outage mock user","setup-outage-prod","2026-08-05","passed","2026-08-05","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","936","ETL pipeline shows its quarantined rows","UI Tests","2026-08-05","passed","2026-08-05","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1133","backend API shows the latency spike","UI Tests","2026-08-05","passed","2026-08-05","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","923","shows the environment-appropriate banner and title","UI Tests","2026-08-05","passed","2026-08-05","environment chrome","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","726","shows the environment-appropriate banner and title","UI Tests","2026-08-05","passed","2026-08-05","environment chrome","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1289","backend API shows a normal P95 latency","UI Tests","2026-08-05","passed","2026-08-05","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1201","renders all four domain sections with their service cards","UI Tests","2026-08-05","passed","2026-08-05","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1045","every service shows as operational","UI Tests","2026-08-05","passed","2026-08-05","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","511","redirects unauthenticated visitors to /login","UI Tests","2026-08-05","passed","2026-08-05","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1048","renders all four domain sections with their service cards","UI Tests","2026-08-05","passed","2026-08-05","dashboard index (healthy profile)","","",""
"","1204","authenticate as healthy mock user","setup-healthy-stage","2026-08-05","passed","2026-08-05","","","",""
