"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Clicking a service card navigates to that service's dedicated drill-down route.","3231","a card links to its drill-down page","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"","2868","authenticate as outage mock user","setup-outage-prod","2026-09-01","passed","2026-09-01","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","964","ETL pipeline shows its quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","385","redirects unauthenticated visitors to /login","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1009","ETL pipeline has no quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","765","ETL pipeline has no quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","508","rejects invalid credentials","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","879","ETL pipeline shows its quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"","3069","authenticate as outage mock user","setup-outage-stage","2026-09-01","passed","2026-09-01","","","",""
"","1112","authenticate as healthy mock user","setup-healthy-prod","2026-09-01","passed","2026-09-01","","","",""
"","1070","authenticate as healthy mock user","setup-healthy-stage","2026-09-01","passed","2026-09-01","","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","757","backend API shows the latency spike","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","974","backend API shows a normal P95 latency","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","758","every service shows as operational","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1152","every service shows as operational","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1229","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","755","shows the environment-appropriate banner and title","UI Tests","2026-09-01","passed","2026-09-01","environment chrome","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","969","renders all four domain sections with their service cards","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","528","rejects invalid credentials","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","996","renders all four domain sections with their service cards","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","947","frontend smoke test shows its failure stack trace","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3134","a card links to its drill-down page","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1057","frontend smoke test shows its failure stack trace","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1025","backend API shows a normal P95 latency","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","860","backend API shows the latency spike","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","559","shows the environment-appropriate banner and title","UI Tests","2026-09-01","passed","2026-09-01","environment chrome","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","400","redirects unauthenticated visitors to /login","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1097","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
