"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","815","shows the environment-appropriate banner and title","UI Tests","2026-08-07","passed","2026-08-07","environment chrome","","",""
"","1380","authenticate as healthy mock user","setup-healthy-stage","2026-08-07","passed","2026-08-07","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","631","rejects invalid credentials","UI Tests","2026-08-07","passed","2026-08-07","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3938","a card links to its drill-down page","UI Tests","2026-08-07","passed","2026-08-07","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1105","ETL pipeline shows its quarantined rows","UI Tests","2026-08-07","passed","2026-08-07","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3947","a card links to its drill-down page","UI Tests","2026-08-07","passed","2026-08-07","dashboard index (healthy profile)","","",""
"","3152","authenticate as outage mock user","setup-outage-stage","2026-08-07","passed","2026-08-07","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","867","frontend smoke test shows its failure stack trace","UI Tests","2026-08-07","passed","2026-08-07","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","692","shows the environment-appropriate banner and title","UI Tests","2026-08-07","passed","2026-08-07","environment chrome","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1242","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-07","passed","2026-08-07","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","517","redirects unauthenticated visitors to /login","UI Tests","2026-08-07","passed","2026-08-07","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1140","backend API shows the latency spike","UI Tests","2026-08-07","passed","2026-08-07","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1168","renders all four domain sections with their service cards","UI Tests","2026-08-07","passed","2026-08-07","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1043","backend API shows a normal P95 latency","UI Tests","2026-08-07","passed","2026-08-07","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","967","every service shows as operational","UI Tests","2026-08-07","passed","2026-08-07","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","493","redirects unauthenticated visitors to /login","UI Tests","2026-08-07","passed","2026-08-07","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","920","frontend smoke test shows its failure stack trace","UI Tests","2026-08-07","passed","2026-08-07","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1367","backend API shows a normal P95 latency","UI Tests","2026-08-07","passed","2026-08-07","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","908","ETL pipeline has no quarantined rows","UI Tests","2026-08-07","passed","2026-08-07","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","926","ETL pipeline has no quarantined rows","UI Tests","2026-08-07","passed","2026-08-07","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1211","backend API shows the latency spike","UI Tests","2026-08-07","passed","2026-08-07","service detail (outage profile)","","",""
"","1262","authenticate as healthy mock user","setup-healthy-prod","2026-08-07","passed","2026-08-07","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1080","every service shows as operational","UI Tests","2026-08-07","passed","2026-08-07","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","867","renders all four domain sections with their service cards","UI Tests","2026-08-07","passed","2026-08-07","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","622","rejects invalid credentials","UI Tests","2026-08-07","passed","2026-08-07","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1190","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-07","passed","2026-08-07","login","","",""
"","3794","authenticate as outage mock user","setup-outage-prod","2026-08-07","passed","2026-08-07","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","945","ETL pipeline shows its quarantined rows","UI Tests","2026-08-07","passed","2026-08-07","service detail (outage profile)","","",""
