"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","860","ETL pipeline has no quarantined rows","UI Tests","2026-08-29","passed","2026-08-29","service detail (healthy profile)","","",""
"","3599","authenticate as outage mock user","setup-outage-prod","2026-08-29","passed","2026-08-29","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1453","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-29","passed","2026-08-29","login","","",""
"","1318","authenticate as healthy mock user","setup-healthy-stage","2026-08-29","passed","2026-08-29","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1001","ETL pipeline has no quarantined rows","UI Tests","2026-08-29","passed","2026-08-29","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1121","backend API shows the latency spike","UI Tests","2026-08-29","passed","2026-08-29","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","882","renders all four domain sections with their service cards","UI Tests","2026-08-29","passed","2026-08-29","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","839","shows the environment-appropriate banner and title","UI Tests","2026-08-29","passed","2026-08-29","environment chrome","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1161","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-29","passed","2026-08-29","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1100","frontend smoke test shows its failure stack trace","UI Tests","2026-08-29","passed","2026-08-29","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","779","shows the environment-appropriate banner and title","UI Tests","2026-08-29","passed","2026-08-29","environment chrome","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","813","every service shows as operational","UI Tests","2026-08-29","passed","2026-08-29","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1348","backend API shows a normal P95 latency","UI Tests","2026-08-29","passed","2026-08-29","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","646","rejects invalid credentials","UI Tests","2026-08-29","passed","2026-08-29","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1165","frontend smoke test shows its failure stack trace","UI Tests","2026-08-29","passed","2026-08-29","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","512","redirects unauthenticated visitors to /login","UI Tests","2026-08-29","passed","2026-08-29","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1001","renders all four domain sections with their service cards","UI Tests","2026-08-29","passed","2026-08-29","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3995","a card links to its drill-down page","UI Tests","2026-08-29","passed","2026-08-29","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","479","redirects unauthenticated visitors to /login","UI Tests","2026-08-29","passed","2026-08-29","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1001","ETL pipeline shows its quarantined rows","UI Tests","2026-08-29","passed","2026-08-29","service detail (outage profile)","","",""
"","1173","authenticate as healthy mock user","setup-healthy-prod","2026-08-29","passed","2026-08-29","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4016","a card links to its drill-down page","UI Tests","2026-08-29","passed","2026-08-29","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","895","ETL pipeline shows its quarantined rows","UI Tests","2026-08-29","passed","2026-08-29","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","635","rejects invalid credentials","UI Tests","2026-08-29","passed","2026-08-29","login","","",""
"","3296","authenticate as outage mock user","setup-outage-stage","2026-08-29","passed","2026-08-29","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1107","every service shows as operational","UI Tests","2026-08-29","passed","2026-08-29","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1086","backend API shows the latency spike","UI Tests","2026-08-29","passed","2026-08-29","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1023","backend API shows a normal P95 latency","UI Tests","2026-08-29","passed","2026-08-29","service detail (healthy profile)","","",""
