"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","948","ETL pipeline has no quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1237","renders all four domain sections with their service cards","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","958","ETL pipeline shows its quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","542","redirects unauthenticated visitors to /login","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","873","ETL pipeline has no quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1153","backend API shows a normal P95 latency","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","625","rejects invalid credentials","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","639","rejects invalid credentials","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1309","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1052","backend API shows the latency spike","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"","3280","authenticate as outage mock user","setup-outage-prod","2026-09-01","passed","2026-09-01","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","504","redirects unauthenticated visitors to /login","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1012","backend API shows a normal P95 latency","UI Tests","2026-09-01","passed","2026-09-01","service detail (healthy profile)","","",""
"","1253","authenticate as healthy mock user","setup-healthy-prod","2026-09-01","passed","2026-09-01","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","915","shows the environment-appropriate banner and title","UI Tests","2026-09-01","passed","2026-09-01","environment chrome","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","921","shows the environment-appropriate banner and title","UI Tests","2026-09-01","passed","2026-09-01","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1209","backend API shows the latency spike","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1219","every service shows as operational","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4379","a card links to its drill-down page","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1246","renders all four domain sections with their service cards","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3996","a card links to its drill-down page","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"","1292","authenticate as healthy mock user","setup-healthy-stage","2026-09-01","passed","2026-09-01","","","",""
"","3395","authenticate as outage mock user","setup-outage-stage","2026-09-01","passed","2026-09-01","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1034","frontend smoke test shows its failure stack trace","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1130","ETL pipeline shows its quarantined rows","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","844","every service shows as operational","UI Tests","2026-09-01","passed","2026-09-01","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1452","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-01","passed","2026-09-01","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1170","frontend smoke test shows its failure stack trace","UI Tests","2026-09-01","passed","2026-09-01","service detail (outage profile)","","",""
