"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1186","authenticate as healthy mock user","setup-healthy-stage","2026-08-31","passed","2026-08-31","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","639","rejects invalid credentials","UI Tests","2026-08-31","passed","2026-08-31","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","934","ETL pipeline has no quarantined rows","UI Tests","2026-08-31","passed","2026-08-31","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","983","backend API shows the latency spike","UI Tests","2026-08-31","passed","2026-08-31","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3922","a card links to its drill-down page","UI Tests","2026-08-31","passed","2026-08-31","dashboard index (healthy profile)","","",""
"","1175","authenticate as healthy mock user","setup-healthy-prod","2026-08-31","passed","2026-08-31","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","879","every service shows as operational","UI Tests","2026-08-31","passed","2026-08-31","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","939","shows the environment-appropriate banner and title","UI Tests","2026-08-31","passed","2026-08-31","environment chrome","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1028","renders all four domain sections with their service cards","UI Tests","2026-08-31","passed","2026-08-31","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1287","backend API shows a normal P95 latency","UI Tests","2026-08-31","passed","2026-08-31","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1473","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-31","passed","2026-08-31","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","935","frontend smoke test shows its failure stack trace","UI Tests","2026-08-31","passed","2026-08-31","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1145","backend API shows the latency spike","UI Tests","2026-08-31","passed","2026-08-31","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","474","redirects unauthenticated visitors to /login","UI Tests","2026-08-31","passed","2026-08-31","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","622","shows the environment-appropriate banner and title","UI Tests","2026-08-31","passed","2026-08-31","environment chrome","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","720","every service shows as operational","UI Tests","2026-08-31","passed","2026-08-31","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","480","redirects unauthenticated visitors to /login","UI Tests","2026-08-31","passed","2026-08-31","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","988","ETL pipeline shows its quarantined rows","UI Tests","2026-08-31","passed","2026-08-31","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1110","backend API shows a normal P95 latency","UI Tests","2026-08-31","passed","2026-08-31","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","919","ETL pipeline shows its quarantined rows","UI Tests","2026-08-31","passed","2026-08-31","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","604","rejects invalid credentials","UI Tests","2026-08-31","passed","2026-08-31","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1012","ETL pipeline has no quarantined rows","UI Tests","2026-08-31","passed","2026-08-31","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1339","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-31","passed","2026-08-31","login","","",""
"","3325","authenticate as outage mock user","setup-outage-stage","2026-08-31","passed","2026-08-31","","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","968","renders all four domain sections with their service cards","UI Tests","2026-08-31","passed","2026-08-31","dashboard index (healthy profile)","","",""
"","3488","authenticate as outage mock user","setup-outage-prod","2026-08-31","passed","2026-08-31","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1070","frontend smoke test shows its failure stack trace","UI Tests","2026-08-31","passed","2026-08-31","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3932","a card links to its drill-down page","UI Tests","2026-08-31","passed","2026-08-31","dashboard index (healthy profile)","","",""
