"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","835","ETL pipeline shows its quarantined rows","UI Tests","2026-08-03","passed","2026-08-03","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","931","ETL pipeline has no quarantined rows","UI Tests","2026-08-03","passed","2026-08-03","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1273","renders all four domain sections with their service cards","UI Tests","2026-08-03","passed","2026-08-03","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","632","rejects invalid credentials","UI Tests","2026-08-03","passed","2026-08-03","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","902","backend API shows the latency spike","UI Tests","2026-08-03","passed","2026-08-03","service detail (outage profile)","","",""
"","1361","authenticate as healthy mock user","setup-healthy-stage","2026-08-03","passed","2026-08-03","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","948","every service shows as operational","UI Tests","2026-08-03","passed","2026-08-03","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","655","rejects invalid credentials","UI Tests","2026-08-03","passed","2026-08-03","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","549","redirects unauthenticated visitors to /login","UI Tests","2026-08-03","passed","2026-08-03","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","898","every service shows as operational","UI Tests","2026-08-03","passed","2026-08-03","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","482","redirects unauthenticated visitors to /login","UI Tests","2026-08-03","passed","2026-08-03","login","","",""
"","3308","authenticate as outage mock user","setup-outage-stage","2026-08-03","passed","2026-08-03","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1118","backend API shows a normal P95 latency","UI Tests","2026-08-03","passed","2026-08-03","service detail (healthy profile)","","",""
"","3363","authenticate as outage mock user","setup-outage-prod","2026-08-03","passed","2026-08-03","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","648","shows the environment-appropriate banner and title","UI Tests","2026-08-03","passed","2026-08-03","environment chrome","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1014","ETL pipeline shows its quarantined rows","UI Tests","2026-08-03","passed","2026-08-03","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1181","backend API shows a normal P95 latency","UI Tests","2026-08-03","passed","2026-08-03","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","958","ETL pipeline has no quarantined rows","UI Tests","2026-08-03","passed","2026-08-03","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3862","a card links to its drill-down page","UI Tests","2026-08-03","passed","2026-08-03","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","935","renders all four domain sections with their service cards","UI Tests","2026-08-03","passed","2026-08-03","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4286","a card links to its drill-down page","UI Tests","2026-08-03","passed","2026-08-03","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1204","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-03","passed","2026-08-03","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","843","shows the environment-appropriate banner and title","UI Tests","2026-08-03","passed","2026-08-03","environment chrome","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1001","frontend smoke test shows its failure stack trace","UI Tests","2026-08-03","passed","2026-08-03","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1181","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-03","passed","2026-08-03","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1100","frontend smoke test shows its failure stack trace","UI Tests","2026-08-03","passed","2026-08-03","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1150","backend API shows the latency spike","UI Tests","2026-08-03","passed","2026-08-03","service detail (outage profile)","","",""
"","1368","authenticate as healthy mock user","setup-healthy-prod","2026-08-03","passed","2026-08-03","","","",""
