"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1017","authenticate as healthy mock user","setup-healthy-prod","2026-08-18","passed","2026-08-18","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3966","a card links to its drill-down page","UI Tests","2026-08-18","passed","2026-08-18","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1137","ETL pipeline shows its quarantined rows","UI Tests","2026-08-18","passed","2026-08-18","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4098","a card links to its drill-down page","UI Tests","2026-08-18","passed","2026-08-18","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","862","ETL pipeline has no quarantined rows","UI Tests","2026-08-18","passed","2026-08-18","service detail (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","492","redirects unauthenticated visitors to /login","UI Tests","2026-08-18","passed","2026-08-18","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1143","every service shows as operational","UI Tests","2026-08-18","passed","2026-08-18","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","481","redirects unauthenticated visitors to /login","UI Tests","2026-08-18","passed","2026-08-18","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1379","renders all four domain sections with their service cards","UI Tests","2026-08-18","passed","2026-08-18","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","657","rejects invalid credentials","UI Tests","2026-08-18","passed","2026-08-18","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","963","every service shows as operational","UI Tests","2026-08-18","passed","2026-08-18","dashboard index (healthy profile)","","",""
"","1250","authenticate as healthy mock user","setup-healthy-stage","2026-08-18","passed","2026-08-18","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1193","backend API shows a normal P95 latency","UI Tests","2026-08-18","passed","2026-08-18","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1415","backend API shows a normal P95 latency","UI Tests","2026-08-18","passed","2026-08-18","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","980","ETL pipeline has no quarantined rows","UI Tests","2026-08-18","passed","2026-08-18","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","920","shows the environment-appropriate banner and title","UI Tests","2026-08-18","passed","2026-08-18","environment chrome","","",""
"","3205","authenticate as outage mock user","setup-outage-stage","2026-08-18","passed","2026-08-18","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1001","frontend smoke test shows its failure stack trace","UI Tests","2026-08-18","passed","2026-08-18","service detail (outage profile)","","",""
"","3441","authenticate as outage mock user","setup-outage-prod","2026-08-18","passed","2026-08-18","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","947","frontend smoke test shows its failure stack trace","UI Tests","2026-08-18","passed","2026-08-18","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","930","shows the environment-appropriate banner and title","UI Tests","2026-08-18","passed","2026-08-18","environment chrome","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","635","rejects invalid credentials","UI Tests","2026-08-18","passed","2026-08-18","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","979","backend API shows the latency spike","UI Tests","2026-08-18","passed","2026-08-18","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1190","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-18","passed","2026-08-18","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1159","backend API shows the latency spike","UI Tests","2026-08-18","passed","2026-08-18","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1343","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-18","passed","2026-08-18","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1110","ETL pipeline shows its quarantined rows","UI Tests","2026-08-18","passed","2026-08-18","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1246","renders all four domain sections with their service cards","UI Tests","2026-08-18","passed","2026-08-18","dashboard index (healthy profile)","","",""
