"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","975","ETL pipeline shows its quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"","992","authenticate as healthy mock user","setup-healthy-stage","2026-08-26","passed","2026-08-26","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","945","backend API shows a normal P95 latency","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","923","shows the environment-appropriate banner and title","UI Tests","2026-08-26","passed","2026-08-26","environment chrome","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","531","rejects invalid credentials","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3386","a card links to its drill-down page","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","768","shows the environment-appropriate banner and title","UI Tests","2026-08-26","passed","2026-08-26","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1067","backend API shows the latency spike","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3554","a card links to its drill-down page","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","389","redirects unauthenticated visitors to /login","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","374","redirects unauthenticated visitors to /login","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1085","renders all four domain sections with their service cards","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","968","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","882","backend API shows the latency spike","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","823","frontend smoke test shows its failure stack trace","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","959","ETL pipeline has no quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","510","rejects invalid credentials","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
"","2943","authenticate as outage mock user","setup-outage-prod","2026-08-26","passed","2026-08-26","","","",""
"","1098","authenticate as healthy mock user","setup-healthy-prod","2026-08-26","passed","2026-08-26","","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","995","ETL pipeline shows its quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","863","renders all four domain sections with their service cards","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","819","every service shows as operational","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"","2989","authenticate as outage mock user","setup-outage-stage","2026-08-26","passed","2026-08-26","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","664","ETL pipeline has no quarantined rows","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","995","frontend smoke test shows its failure stack trace","UI Tests","2026-08-26","passed","2026-08-26","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","589","every service shows as operational","UI Tests","2026-08-26","passed","2026-08-26","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1151","backend API shows a normal P95 latency","UI Tests","2026-08-26","passed","2026-08-26","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","915","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-26","passed","2026-08-26","login","","",""
