"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1074","renders all four domain sections with their service cards","UI Tests","2026-08-01","passed","2026-08-01","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3581","a card links to its drill-down page","UI Tests","2026-08-01","passed","2026-08-01","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1046","frontend smoke test shows its failure stack trace","UI Tests","2026-08-01","passed","2026-08-01","service detail (outage profile)","","",""
"","1285","authenticate as healthy mock user","setup-healthy-prod","2026-08-01","passed","2026-08-01","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1309","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-01","passed","2026-08-01","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","999","every service shows as operational","UI Tests","2026-08-01","passed","2026-08-01","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","614","shows the environment-appropriate banner and title","UI Tests","2026-08-01","passed","2026-08-01","environment chrome","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","634","rejects invalid credentials","UI Tests","2026-08-01","passed","2026-08-01","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","462","redirects unauthenticated visitors to /login","UI Tests","2026-08-01","passed","2026-08-01","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","835","ETL pipeline shows its quarantined rows","UI Tests","2026-08-01","passed","2026-08-01","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1035","backend API shows a normal P95 latency","UI Tests","2026-08-01","passed","2026-08-01","service detail (healthy profile)","","",""
"","3677","authenticate as outage mock user","setup-outage-prod","2026-08-01","passed","2026-08-01","","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1262","every service shows as operational","UI Tests","2026-08-01","passed","2026-08-01","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1080","backend API shows the latency spike","UI Tests","2026-08-01","passed","2026-08-01","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1024","ETL pipeline shows its quarantined rows","UI Tests","2026-08-01","passed","2026-08-01","service detail (outage profile)","","",""
"","3402","authenticate as outage mock user","setup-outage-stage","2026-08-01","passed","2026-08-01","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","490","redirects unauthenticated visitors to /login","UI Tests","2026-08-01","passed","2026-08-01","login","","",""
"","1169","authenticate as healthy mock user","setup-healthy-stage","2026-08-01","passed","2026-08-01","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1243","backend API shows a normal P95 latency","UI Tests","2026-08-01","passed","2026-08-01","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1167","renders all four domain sections with their service cards","UI Tests","2026-08-01","passed","2026-08-01","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","654","rejects invalid credentials","UI Tests","2026-08-01","passed","2026-08-01","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1121","ETL pipeline has no quarantined rows","UI Tests","2026-08-01","passed","2026-08-01","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","981","shows the environment-appropriate banner and title","UI Tests","2026-08-01","passed","2026-08-01","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","965","ETL pipeline has no quarantined rows","UI Tests","2026-08-01","passed","2026-08-01","service detail (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1304","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-01","passed","2026-08-01","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3912","a card links to its drill-down page","UI Tests","2026-08-01","passed","2026-08-01","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1229","backend API shows the latency spike","UI Tests","2026-08-01","passed","2026-08-01","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1183","frontend smoke test shows its failure stack trace","UI Tests","2026-08-01","passed","2026-08-01","service detail (outage profile)","","",""
