"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","778","renders all four domain sections with their service cards","UI Tests","2026-09-21","passed","2026-09-21","dashboard index (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","887","backend API shows a normal P95 latency","UI Tests","2026-09-21","passed","2026-09-21","service detail (healthy profile)","","",""
"","883","authenticate as healthy mock user","setup-healthy-prod","2026-09-21","passed","2026-09-21","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","867","ETL pipeline has no quarantined rows","UI Tests","2026-09-21","passed","2026-09-21","service detail (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","815","shows the environment-appropriate banner and title","UI Tests","2026-09-21","passed","2026-09-21","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","765","backend API shows the latency spike","UI Tests","2026-09-21","passed","2026-09-21","service detail (outage profile)","","",""
"","2768","authenticate as outage mock user","setup-outage-prod","2026-09-21","passed","2026-09-21","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","468","rejects invalid credentials","UI Tests","2026-09-21","passed","2026-09-21","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","356","redirects unauthenticated visitors to /login","UI Tests","2026-09-21","passed","2026-09-21","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1113","backend API shows a normal P95 latency","UI Tests","2026-09-21","passed","2026-09-21","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","813","frontend smoke test shows its failure stack trace","UI Tests","2026-09-21","passed","2026-09-21","service detail (outage profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","376","redirects unauthenticated visitors to /login","UI Tests","2026-09-21","passed","2026-09-21","login","","",""
"","1028","authenticate as healthy mock user","setup-healthy-stage","2026-09-21","passed","2026-09-21","","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","961","backend API shows the latency spike","UI Tests","2026-09-21","passed","2026-09-21","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3472","a card links to its drill-down page","UI Tests","2026-09-21","passed","2026-09-21","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","709","ETL pipeline has no quarantined rows","UI Tests","2026-09-21","passed","2026-09-21","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","444","rejects invalid credentials","UI Tests","2026-09-21","passed","2026-09-21","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","552","every service shows as operational","UI Tests","2026-09-21","passed","2026-09-21","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","695","ETL pipeline shows its quarantined rows","UI Tests","2026-09-21","passed","2026-09-21","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","856","renders all four domain sections with their service cards","UI Tests","2026-09-21","passed","2026-09-21","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1142","every service shows as operational","UI Tests","2026-09-21","passed","2026-09-21","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","514","shows the environment-appropriate banner and title","UI Tests","2026-09-21","passed","2026-09-21","environment chrome","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","679","frontend smoke test shows its failure stack trace","UI Tests","2026-09-21","passed","2026-09-21","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1003","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-21","passed","2026-09-21","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","733","ETL pipeline shows its quarantined rows","UI Tests","2026-09-21","passed","2026-09-21","service detail (outage profile)","","",""
"","2406","authenticate as outage mock user","setup-outage-stage","2026-09-21","passed","2026-09-21","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","999","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-21","passed","2026-09-21","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3156","a card links to its drill-down page","UI Tests","2026-09-21","passed","2026-09-21","dashboard index (healthy profile)","","",""
