"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1147","backend API shows a normal P95 latency","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","903","ETL pipeline has no quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"","1339","authenticate as healthy mock user","setup-healthy-prod","2026-08-17","passed","2026-08-17","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","493","redirects unauthenticated visitors to /login","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1096","renders all four domain sections with their service cards","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","897","every service shows as operational","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4080","a card links to its drill-down page","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","959","shows the environment-appropriate banner and title","UI Tests","2026-08-17","passed","2026-08-17","environment chrome","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","487","redirects unauthenticated visitors to /login","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1101","ETL pipeline shows its quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","967","backend API shows the latency spike","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4012","a card links to its drill-down page","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","896","ETL pipeline has no quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1050","every service shows as operational","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","974","backend API shows the latency spike","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1021","frontend smoke test shows its failure stack trace","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1305","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"","3351","authenticate as outage mock user","setup-outage-stage","2026-08-17","passed","2026-08-17","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","723","shows the environment-appropriate banner and title","UI Tests","2026-08-17","passed","2026-08-17","environment chrome","","",""
"","3788","authenticate as outage mock user","setup-outage-prod","2026-08-17","passed","2026-08-17","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1311","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1241","backend API shows a normal P95 latency","UI Tests","2026-08-17","passed","2026-08-17","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","641","rejects invalid credentials","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","930","ETL pipeline shows its quarantined rows","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","851","frontend smoke test shows its failure stack trace","UI Tests","2026-08-17","passed","2026-08-17","service detail (outage profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1194","renders all four domain sections with their service cards","UI Tests","2026-08-17","passed","2026-08-17","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","728","rejects invalid credentials","UI Tests","2026-08-17","passed","2026-08-17","login","","",""
"","1224","authenticate as healthy mock user","setup-healthy-stage","2026-08-17","passed","2026-08-17","","","",""
