"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","606","rejects invalid credentials","UI Tests","2026-08-16","passed","2026-08-16","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","913","ETL pipeline has no quarantined rows","UI Tests","2026-08-16","passed","2026-08-16","service detail (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","632","rejects invalid credentials","UI Tests","2026-08-16","passed","2026-08-16","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4079","a card links to its drill-down page","UI Tests","2026-08-16","passed","2026-08-16","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","857","ETL pipeline shows its quarantined rows","UI Tests","2026-08-16","passed","2026-08-16","service detail (outage profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","947","every service shows as operational","UI Tests","2026-08-16","passed","2026-08-16","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1384","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-16","passed","2026-08-16","login","","",""
"","1352","authenticate as healthy mock user","setup-healthy-prod","2026-08-16","passed","2026-08-16","","","",""
"","1323","authenticate as healthy mock user","setup-healthy-stage","2026-08-16","passed","2026-08-16","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","475","redirects unauthenticated visitors to /login","UI Tests","2026-08-16","passed","2026-08-16","login","","",""
"","3266","authenticate as outage mock user","setup-outage-stage","2026-08-16","passed","2026-08-16","","","",""
"","3496","authenticate as outage mock user","setup-outage-prod","2026-08-16","passed","2026-08-16","","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","867","ETL pipeline has no quarantined rows","UI Tests","2026-08-16","passed","2026-08-16","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1241","backend API shows a normal P95 latency","UI Tests","2026-08-16","passed","2026-08-16","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","732","every service shows as operational","UI Tests","2026-08-16","passed","2026-08-16","dashboard index (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","922","ETL pipeline shows its quarantined rows","UI Tests","2026-08-16","passed","2026-08-16","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","695","shows the environment-appropriate banner and title","UI Tests","2026-08-16","passed","2026-08-16","environment chrome","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","978","shows the environment-appropriate banner and title","UI Tests","2026-08-16","passed","2026-08-16","environment chrome","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1179","renders all four domain sections with their service cards","UI Tests","2026-08-16","passed","2026-08-16","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1011","backend API shows the latency spike","UI Tests","2026-08-16","passed","2026-08-16","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","984","backend API shows the latency spike","UI Tests","2026-08-16","passed","2026-08-16","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1124","backend API shows a normal P95 latency","UI Tests","2026-08-16","passed","2026-08-16","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1068","renders all four domain sections with their service cards","UI Tests","2026-08-16","passed","2026-08-16","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","491","redirects unauthenticated visitors to /login","UI Tests","2026-08-16","passed","2026-08-16","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","854","frontend smoke test shows its failure stack trace","UI Tests","2026-08-16","passed","2026-08-16","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1350","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-16","passed","2026-08-16","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1117","frontend smoke test shows its failure stack trace","UI Tests","2026-08-16","passed","2026-08-16","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3595","a card links to its drill-down page","UI Tests","2026-08-16","passed","2026-08-16","dashboard index (healthy profile)","","",""
