"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3317","authenticate as outage mock user","setup-outage-stage","2026-09-02","passed","2026-09-02","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","883","shows the environment-appropriate banner and title","UI Tests","2026-09-02","passed","2026-09-02","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","946","ETL pipeline has no quarantined rows","UI Tests","2026-09-02","passed","2026-09-02","service detail (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","478","redirects unauthenticated visitors to /login","UI Tests","2026-09-02","passed","2026-09-02","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","897","ETL pipeline has no quarantined rows","UI Tests","2026-09-02","passed","2026-09-02","service detail (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1096","backend API shows the latency spike","UI Tests","2026-09-02","passed","2026-09-02","service detail (outage profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1164","ETL pipeline shows its quarantined rows","UI Tests","2026-09-02","passed","2026-09-02","service detail (outage profile)","","",""
"","1308","authenticate as healthy mock user","setup-healthy-prod","2026-09-02","passed","2026-09-02","","","",""
"","3838","authenticate as outage mock user","setup-outage-prod","2026-09-02","passed","2026-09-02","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1135","backend API shows a normal P95 latency","UI Tests","2026-09-02","passed","2026-09-02","service detail (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1025","renders all four domain sections with their service cards","UI Tests","2026-09-02","passed","2026-09-02","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1210","every service shows as operational","UI Tests","2026-09-02","passed","2026-09-02","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","707","rejects invalid credentials","UI Tests","2026-09-02","passed","2026-09-02","login","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","496","redirects unauthenticated visitors to /login","UI Tests","2026-09-02","passed","2026-09-02","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","861","every service shows as operational","UI Tests","2026-09-02","passed","2026-09-02","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1081","frontend smoke test shows its failure stack trace","UI Tests","2026-09-02","passed","2026-09-02","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1255","backend API shows a normal P95 latency","UI Tests","2026-09-02","passed","2026-09-02","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1068","ETL pipeline shows its quarantined rows","UI Tests","2026-09-02","passed","2026-09-02","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1022","backend API shows the latency spike","UI Tests","2026-09-02","passed","2026-09-02","service detail (outage profile)","","",""
"","1142","authenticate as healthy mock user","setup-healthy-stage","2026-09-02","passed","2026-09-02","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4093","a card links to its drill-down page","UI Tests","2026-09-02","passed","2026-09-02","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","655","rejects invalid credentials","UI Tests","2026-09-02","passed","2026-09-02","login","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","4014","a card links to its drill-down page","UI Tests","2026-09-02","passed","2026-09-02","dashboard index (healthy profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1473","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-02","passed","2026-09-02","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","939","renders all four domain sections with their service cards","UI Tests","2026-09-02","passed","2026-09-02","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","985","frontend smoke test shows its failure stack trace","UI Tests","2026-09-02","passed","2026-09-02","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1305","logs in with valid credentials and reaches the dashboard","UI Tests","2026-09-02","passed","2026-09-02","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","634","shows the environment-appropriate banner and title","UI Tests","2026-09-02","passed","2026-09-02","environment chrome","","",""
