"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Clicking a service card navigates to that service's dedicated drill-down route.","4015","a card links to its drill-down page","UI Tests","2026-08-09","passed","2026-08-09","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1174","backend API shows the latency spike","UI Tests","2026-08-09","passed","2026-08-09","service detail (outage profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","620","rejects invalid credentials","UI Tests","2026-08-09","passed","2026-08-09","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1107","every service shows as operational","UI Tests","2026-08-09","passed","2026-08-09","dashboard index (healthy profile)","","",""
"","1308","authenticate as healthy mock user","setup-healthy-prod","2026-08-09","passed","2026-08-09","","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","834","frontend smoke test shows its failure stack trace","UI Tests","2026-08-09","passed","2026-08-09","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1457","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-09","passed","2026-08-09","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1159","renders all four domain sections with their service cards","UI Tests","2026-08-09","passed","2026-08-09","dashboard index (healthy profile)","","",""
"","3458","authenticate as outage mock user","setup-outage-prod","2026-08-09","passed","2026-08-09","","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","467","redirects unauthenticated visitors to /login","UI Tests","2026-08-09","passed","2026-08-09","login","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","816","shows the environment-appropriate banner and title","UI Tests","2026-08-09","passed","2026-08-09","environment chrome","","",""
"","1171","authenticate as healthy mock user","setup-healthy-stage","2026-08-09","passed","2026-08-09","","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","935","shows the environment-appropriate banner and title","UI Tests","2026-08-09","passed","2026-08-09","environment chrome","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","968","ETL pipeline has no quarantined rows","UI Tests","2026-08-09","passed","2026-08-09","service detail (healthy profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1274","backend API shows a normal P95 latency","UI Tests","2026-08-09","passed","2026-08-09","service detail (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","476","redirects unauthenticated visitors to /login","UI Tests","2026-08-09","passed","2026-08-09","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","1131","ETL pipeline shows its quarantined rows","UI Tests","2026-08-09","passed","2026-08-09","service detail (outage profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1004","backend API shows the latency spike","UI Tests","2026-08-09","passed","2026-08-09","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1342","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-09","passed","2026-08-09","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1165","renders all four domain sections with their service cards","UI Tests","2026-08-09","passed","2026-08-09","dashboard index (healthy profile)","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","608","rejects invalid credentials","UI Tests","2026-08-09","passed","2026-08-09","login","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1134","frontend smoke test shows its failure stack trace","UI Tests","2026-08-09","passed","2026-08-09","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1205","backend API shows a normal P95 latency","UI Tests","2026-08-09","passed","2026-08-09","service detail (healthy profile)","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","947","ETL pipeline shows its quarantined rows","UI Tests","2026-08-09","passed","2026-08-09","service detail (outage profile)","","",""
"","3387","authenticate as outage mock user","setup-outage-stage","2026-08-09","passed","2026-08-09","","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3628","a card links to its drill-down page","UI Tests","2026-08-09","passed","2026-08-09","dashboard index (healthy profile)","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","950","ETL pipeline has no quarantined rows","UI Tests","2026-08-09","passed","2026-08-09","service detail (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1062","every service shows as operational","UI Tests","2026-08-09","passed","2026-08-09","dashboard index (healthy profile)","","",""
