"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","470","redirects unauthenticated visitors to /login","UI Tests","2026-08-13","passed","2026-08-13","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","891","ETL pipeline shows its quarantined rows","UI Tests","2026-08-13","passed","2026-08-13","service detail (outage profile)","","",""
"","1304","authenticate as healthy mock user","setup-healthy-stage","2026-08-13","passed","2026-08-13","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","636","rejects invalid credentials","UI Tests","2026-08-13","passed","2026-08-13","login","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","1187","renders all four domain sections with their service cards","UI Tests","2026-08-13","passed","2026-08-13","dashboard index (healthy profile)","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","879","every service shows as operational","UI Tests","2026-08-13","passed","2026-08-13","dashboard index (healthy profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","680","shows the environment-appropriate banner and title","UI Tests","2026-08-13","passed","2026-08-13","environment chrome","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","894","backend API shows the latency spike","UI Tests","2026-08-13","passed","2026-08-13","service detail (outage profile)","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1388","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-13","passed","2026-08-13","login","","",""
"In the outage profile, the ETL pipeline drill-down lists its quarantined rows from the failed validation run.","890","ETL pipeline shows its quarantined rows","UI Tests","2026-08-13","passed","2026-08-13","service detail (outage profile)","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1100","backend API shows a normal P95 latency","UI Tests","2026-08-13","passed","2026-08-13","service detail (healthy profile)","","",""
"","3173","authenticate as outage mock user","setup-outage-stage","2026-08-13","passed","2026-08-13","","","",""
"A valid email/password pair authenticates the user and lands them on the dashboard with service cards rendered.","1359","logs in with valid credentials and reaches the dashboard","UI Tests","2026-08-13","passed","2026-08-13","login","","",""
"In the healthy mock profile, every one of the 8 services reports an ""operational"" status badge.","1233","every service shows as operational","UI Tests","2026-08-13","passed","2026-08-13","dashboard index (healthy profile)","","",""
"In the outage profile, the Gateway API drill-down reflects the mock latency spike (4500ms).","1060","backend API shows the latency spike","UI Tests","2026-08-13","passed","2026-08-13","service detail (outage profile)","","",""
"","3672","authenticate as outage mock user","setup-outage-prod","2026-08-13","passed","2026-08-13","","","",""
"Submitting a valid email with the wrong password surfaces an inline error instead of granting access.","625","rejects invalid credentials","UI Tests","2026-08-13","passed","2026-08-13","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","1033","ETL pipeline has no quarantined rows","UI Tests","2026-08-13","passed","2026-08-13","service detail (healthy profile)","","",""
"","1167","authenticate as healthy mock user","setup-healthy-prod","2026-08-13","passed","2026-08-13","","","",""
"In the healthy profile, the Gateway API drill-down shows a normal (non-spiked) P95 latency stat.","1083","backend API shows a normal P95 latency","UI Tests","2026-08-13","passed","2026-08-13","service detail (healthy profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3880","a card links to its drill-down page","UI Tests","2026-08-13","passed","2026-08-13","dashboard index (healthy profile)","","",""
"An unauthenticated visitor hitting the dashboard root is bounced to the login page instead of seeing any data.","499","redirects unauthenticated visitors to /login","UI Tests","2026-08-13","passed","2026-08-13","login","","",""
"In the healthy profile, the ETL pipeline drill-down reports zero quarantined rows.","902","ETL pipeline has no quarantined rows","UI Tests","2026-08-13","passed","2026-08-13","service detail (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1088","frontend smoke test shows its failure stack trace","UI Tests","2026-08-13","passed","2026-08-13","service detail (outage profile)","","",""
"Clicking a service card navigates to that service's dedicated drill-down route.","3946","a card links to its drill-down page","UI Tests","2026-08-13","passed","2026-08-13","dashboard index (healthy profile)","","",""
"The dashboard index groups every service under its domain heading and renders one card per service, across all four domains.","980","renders all four domain sections with their service cards","UI Tests","2026-08-13","passed","2026-08-13","dashboard index (healthy profile)","","",""
"In the outage profile, a failed frontend smoke test surfaces its assertion stack trace on the drill-down page.","1039","frontend smoke test shows its failure stack trace","UI Tests","2026-08-13","passed","2026-08-13","service detail (outage profile)","","",""
"The dashboard shows a staging banner and a ""(Staging)"" title suffix on the stage environment, and neither on prod — same assertions, driven entirely by the injected env fixture.","932","shows the environment-appropriate banner and title","UI Tests","2026-08-13","passed","2026-08-13","environment chrome","","",""
